bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid	property	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
12407976	2016ApJ...818...27R	['Investigating Particle Acceleration in Protostellar Jets: The Triple Radio Continuum Source in Serpens']	['Rodríguez-Kamenetzky, Adriana', 'Carrasco-González, Carlos', 'Araudo, Anabella', 'Torrelles, José M.', 'Anglada, Guillem', 'Martí, Josep', 'Rodríguez, Luis F.', 'Valotto, Carlos']	"['Instituto de Astronomía Teórica y Experimental, (IATE-UNC), X5000BGR Córdoba, Argentina; Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'University of Oxford, Astrophysics, Keble Road, Oxford OX1 3RH, UK', ""Institut de Ciències de l'Espai (CSIC-IEEC) and Institut de Ciències del Cosmos (UB-IEEC), Martí i Franquès 1, E-08028 Barcelona, Spain;"", 'Instituto de Astrofísica de Andalucía, CSIC, Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Dept. de Física, EPS de Jaén, Universidad de Jaén, Campus Las Lagunillas s/n, A3-402, E-23071 Jaén, Spain', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Instituto de Astronomía Teórica y Experimental, (IATE-UNC), X5000BGR Córdoba, Argentina']"	2016	The Astrophysical Journal	818	['27']	2016-02-00	2016-02-01T00:00:00Z	['ApJ', 'ApJ...818']	['2016A&A...596L...2S', '2016ARA&A..54..491B', '2016ApJ...823L..27H', '2016ApJS..227...25R', '2017ApJ...834..140R', '2017ApJ...840...36O', '2017ApJ...847...92H', '2017ApJ...851...16R', '2017MNRAS.466.3406F', '2017MNRAS.467.2367B', '2018A&ARv..26....3A', '2018ASPC..517..281M', '2018ASPC..517..293B', '2018ASPC..517..309G', '2018ASPC..517..321H', '2018ASPC..517..345T', '2018ASPC..517..357H', '2018ApJ...852...18T', '2018MNRAS.474.3808V', '2018MNRAS.475.4298D', '2018PASP..130k7001R', '2019A&A...623L...3S', '2019A&A...625A..99B', '2019ApJ...885..106L', '2019BAAS...51c..13H', '2019FrASS...6...54P', '2019MNRAS.482.4687R', '2019MNRAS.486.3664O', '2019PASP..131a6001M', '2019sf2a.conf..275M', '2020MNRAS.496.3128R', '2021ApJ...914L...1C', '2021MNRAS.504..338P', '2022ApJ...931L..26R', '2022MNRAS.514.3709M', '2022RAA....22b5016Y', '2022arXiv220410043C', '2022arXiv220913765T']	38	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
12407041	2016AN....337...91P	['A possible link between high rotation measure and CSS-GPS sources']	['Pasetto, A.', 'Kraus, A.', 'Mack, K. -H.', 'Bruni, G.', 'Carrasco-González, C.']	['Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121 Bonn, Germany', 'Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121 Bonn, Germany', 'Istituto di Radioastronomia (IRA-INAF), Via Gobetti 101, 40129 Bologna, Italy', 'Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121 Bonn, Germany; Istituto di Radioastronomia (IRA-INAF), Via Gobetti 101, 40129 Bologna, Italy', 'Instituto de Radioastronomía y Astrofísica (IRAf-UNAM), Antigua Carretera a Pátzcuaro 8701, 58089 Morelia, Michoacán, México']	2016	Astronomische Nachrichten	337	['91']	2016-02-00	2016-02-01T00:00:00Z	['AN', 'AN....337']		0	article		['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
12405833	2016A&A...586A.117P	['A study of a sample of high rotation-measure AGNs through multifrequency single-dish observations']	['Pasetto, Alice', 'Kraus, Alex', 'Mack, Karl-Heinz', 'Bruni, Gabriele', 'Carrasco-González, Carlos']	['Max-Planck Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121, Bonn, Germany', 'Max-Planck Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121, Bonn, Germany', 'Istituto di Radioastronomia-INAF (IRA-INAF), Via Gobetti 101, 40129, Bologna, Italy', 'Max-Planck Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121, Bonn, Germany; Istituto di Radioastronomia-INAF (IRA-INAF), Via Gobetti 101, 40129, Bologna, Italy', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Antigua Carretera a Pátzcuaro 8701, 58089, Morelia, Michoacán, Mexico']	2016	Astronomy and Astrophysics	586	['A117']	2016-02-00	2016-02-01T00:00:00Z	['A&A', 'A&A...586']	['2016ApJ...825...59A', '2016ApJ...830...78L', '2016Galax...4...66P', '2017MNRAS.467...83K', '2017MNRAS.469.4034O', '2018A&A...613A..74P', '2018Galax...6...40P', '2018MNRAS.475.1306G', '2019MNRAS.485.1293S', '2019MNRAS.485.3600A', '2019MNRAS.487..491K', '2019MNRAS.489.3506M', '2020A&A...641A..62P', '2020A&A...643A.174M', '2021ApJ...910L..14G', '2021Galax...9...56P']	16	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
12407447	2016ApJ...816...64C	['A Study of Radio Polarization in Protostellar Jets']	['Cécere, Mariana', 'Velázquez, Pablo F.', 'Araudo, Anabella T.', 'De Colle, Fabio', 'Esquivel, Alejandro', 'Carrasco-González, Carlos', 'Rodríguez, Luis F.']	['Instituto de Astronomía Teórica y Experimental, Universidad Nacional de Córdoba, X5000BGR, Córdoba, Argentina; Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Argentina', 'Instituto de Ciencias Nucleares, Universidad Nacional Autónoma de México, Apdo. Postal 70-543, CP: 04510, D.F., México', 'University of Oxford, Astrophysics, Keble Road, Oxford OX1 3RH, UK', 'Instituto de Ciencias Nucleares, Universidad Nacional Autónoma de México, Apdo. Postal 70-543, CP: 04510, D.F., México', 'Instituto de Ciencias Nucleares, Universidad Nacional Autónoma de México, Apdo. Postal 70-543, CP: 04510, D.F., México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, 58090, Morelia, Michoacán, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, 58090, Morelia, Michoacán, México']	2016	The Astrophysical Journal	816	['64']	2016-01-00	2016-01-01T00:00:00Z	['ApJ', 'ApJ...816']	['2017MNRAS.466.4851V', '2017MNRAS.472.2117M', '2018A&ARv..26....3A', '2020MNRAS.491.2855V', '2020MNRAS.494.1531M', '2020MNRAS.495.2112A', '2021ApJ...913...52O', '2021ApJ...918...76C', '2021MNRAS.504.2405A', '2021MNRAS.508.5345C', '2022ApJ...927..185W']	11	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
12407408	2016ApJ...816L..29L	['Absence of Significant Cool Disks in Young Stellar Objects Exhibiting Repetitive Optical Outbursts']	['Liu, Hauyu Baobab', 'Galván-Madrid, Roberto', 'Vorobyov, Eduard I.', 'Kóspál, Ágnes', 'Rodríguez, Luis F.', 'Dunham, Michael M.', 'Hirano, Naomi', 'Henning, Thomas', 'Takami, Michihiro', 'Dong, Ruobing', 'Hashimoto, Jun', 'Hasegawa, Yasuhiro', 'Carrasco-González, Carlos']	['Academia Sinica Institute of Astronomy and Astrophysics, P.O. Box 23-141, Taipei 106, Taiwan; European Southern Observatory (ESO), Karl-Schwarzschild-Strasse 2, D-85748 Garching, Germany;', 'Instituto de Radioastronomía y Astrofísica, UNAM, A.P. 3-72, Xangari, Morelia, 58089, Mexico', 'Department of Astrophysics, University of Vienna, Tuerkenschanzstrasse 17, A-1180, Vienna, Austria; Research Institute of Physics, Southern Federal University, Rostov-on-Don, 344090, Russia', 'Konkoly Observatory, Research Centre for Astronomy and Earth Sciences, Hungarian Academy of Sciences, P.O. Box 67, 1525 Budapest, Hungary', 'Instituto de Radioastronomía y Astrofísica, UNAM, A.P. 3-72, Xangari, Morelia, 58089, Mexico', 'Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, MS 78, Cambridge, MA 02138, USA', 'Academia Sinica Institute of Astronomy and Astrophysics, P.O. Box 23-141, Taipei 106, Taiwan', 'Max-Planck-Institut für Astronomie Königstuhl, 17 D-69117 Heidelberg, Germany', 'Academia Sinica Institute of Astronomy and Astrophysics, P.O. Box 23-141, Taipei 106, Taiwan', 'Academia Sinica Institute of Astronomy and Astrophysics, P.O. Box 23-141, Taipei 106, Taiwan; Department of Astronomy, University of California, Berkeley, 147 Del Mar Avenue, Berkeley, CA, 94708, USA;', 'National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo 181-8588 Japan', 'Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA 91109, USA', 'Instituto de Radioastronomía y Astrofísica, UNAM, A.P. 3-72, Xangari, Morelia, 58089, Mexico']	2016	The Astrophysical Journal	816	['L29']	2016-01-00	2016-01-01T00:00:00Z	['ApJL', 'ApJL..816']	['2016ApJ...821L...4K', '2016ApJ...823..141D', '2016PASA...33...59S', '2017A&A...602A..19L', '2018A&A...612A..54L', '2018ApJ...859..111H', '2018ApJ...862..103D', '2018MNRAS.474.4347C', '2020ApJ...897...54W', '2022NatAs...6..331D']	10	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
2787121	2015ASPC..499..235G	['Mapping the Innermost Regions of Massive Stars in Formation through Millimeter Recombination Lines']	['Galván-Madrid, R.', 'Liu, H. B.', 'Hernández-Gómez, A.', 'Carrasco-González, C.']	['Universidad Nacional Autónoma de México, Centro de Radioastronomía y Astrofísica, Morelia, Michoacán, 58089, Mexico', 'Academia Sinica, Institute of Astronomy and Astrophysics, Taipei, 106, Taiwan', 'Universidad Nacional Autónoma de México, Centro de Radioastronomía y Astrofísica, Morelia, Michoacán, 58089, Mexico', 'Universidad Nacional Autónoma de México, Centro de Radioastronomía y Astrofísica, Morelia, Michoacán, 58089, Mexico']	2015	Revolution in Astronomy with ALMA: The Third Year	499	['235']	2015-12-00	2015-12-01T00:00:00Z	['ASPC', 'ASPC..499']		0	inproceedings		['ADS_OPENACCESS', 'ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Carrasco-González, C.', 86)	
1987924	2015ApJ...814...44M	['Proper Motions of the Outer Knots of the HH 80/81/80N Radio-jet']	['Masqué, Josep M.', 'Rodríguez, Luis F.', 'Araudo, Anabella', 'Estalella, Robert', 'Carrasco-González, Carlos', 'Anglada, Guillem', 'Girart, Josep M.', 'Osorio, Mayra']	"['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México; Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'University of Oxford, Astrophysics, Keble Road, Oxford OX1 3RH, UK', ""Departament d'Astronomia i Meteorologia and Institut de Ciències del Cosmos (IEEC-UB), Universitat de Barcelona, Martí i Franquès 1, E-08028 Barcelona, Catalunya, Spain"", 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain', ""Institut de Ciències de l'Espai (CSIC-IEEC), Campus UAB, Carrer de Can Magrans, S/N, E-08193 Cerdanyola del Vallès, Catalunya, Spain"", 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain']"	2015	The Astrophysical Journal	814	['44']	2015-11-00	2015-11-01T00:00:00Z	['ApJ', 'ApJ...814']	['2016ARA&A..54..491B', '2016ApJ...818...52T', '2016ApJ...826..208G', '2017ApJ...840...36O', '2017ApJ...847...58G', '2017MNRAS.471.4910R', '2018A&A...616A.126F', '2018A&ARv..26....3A', '2018ApJ...856L..27G', '2018Natur.554..334M', '2019A&A...622A.206M', '2019ApJ...871..141Q', '2019ApJ...877..112C', '2019MNRAS.482.4687R', '2019MNRAS.483.1184M', '2019arXiv190401429C', '2020ApJ...888...41A', '2020ApJ...904...77G', '2020MNRAS.496.3128R', '2020NewAR..8901543M', '2021A&A...654A.109K']	21	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
12313279	2015ApJ...811L...4Z	['Origin and Kinematics of the Eruptive Flow from XZ Tau Revealed by ALMA']	['Zapata, Luis A.', 'Galván-Madrid, Roberto', 'Carrasco-González, Carlos', 'Curiel, Salvador', 'Palau, Aina', 'Rodríguez, Luis F.', 'Kurtz, Stan E.', 'Tafoya, Daniel', 'Loinard, Laurent']	['Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Ap. 70-264, 04510 DF, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México']	2015	The Astrophysical Journal	811	['L4']	2015-09-00	2015-09-01T00:00:00Z	['ApJL', 'ApJL..811']	['2016ApJ...825L..10O', '2017A&A...606A..48A', '2017A&A...608A.134Y', '2017ApJ...837...53Z', '2018AJ....156...25R', '2019A&A...623A..96Y', '2021ApJ...919...55I', '2022ApJ...930...91D']	8	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
1987786	2015arXiv150603474A	['The Spanish Square Kilometre Array White Book']	['Acosta-Pulido, J. A.', 'Agudo, I.', 'Alberdi, A.', 'Alcolea, J.', 'Alfaro, E. J.', 'Alonso-Herrero, A.', 'Anglada, G.', 'Arnalte-Mur, P.', 'Ascasibar, Y.', 'Ascaso, B.', 'Azulay, R.', 'Bachiller, R.', 'Baez-Rubio, A.', 'Battaner, E.', 'Blasco, J.', 'Brook, C. B.', 'Bujarrabal, V.', 'Busquet, G.', 'Caballero-Garcia, M. D.', 'Carrasco-Gonzalez, C.', 'Casares, J.', 'Castro-Tirado, A. J.', 'Colina, L.', 'Colomer, F.', 'de Gregorio-Monsalvo, I.', 'del Olmo, A.', 'Desmurs, J. -F.', 'Diego, J. M.', 'Dominguez-Tenreiro, R.', 'Estalella, R.', 'Fernandez-Soto, A.', 'Florido, E.', 'Font, J.', 'Font, J. A.', 'Fuente, A.', 'Garcia-Benito, R.', 'Garcia-Burillo, S.', 'Garcia-Lorenzo, B.', 'Gil de Paz, A.', 'Girart, J. M.', 'Goicoechea, J. R.', 'Gomez, J. F.', 'Gonzalez-Garcia, M.', 'Gonzalez-Martin, O.', 'Gonzalez-Serrano, J. I.', 'Gorgas, J.', 'Gorosabel, J.', 'Guijarro, A.', 'Guirado, J. C.', 'Hernandez-Garcia, L.', 'Hernandez-Monteagudo, C.', 'Herranz, D.', 'Herrero-Illana, R.', 'Hu, Y. -D.', 'Huelamo, N.', 'Huertas-Company, M.', 'Iglesias-Paramo, J.', 'Jeong, S.', 'Jimenez-Serra, I.', 'Knapen, J. H.', 'Lineros, R. A.', 'Lisenfeld, U.', 'Marcaide, J. M.', 'Marquez, I.', 'Marti, J.', 'Marti, J. M.', 'Marti-Vidal, I.', 'Martinez-Gonzalez, E.', 'Martin-Pintado, J.', 'Masegosa, J.', 'Mayen-Gijon, J. M.', 'Mezcua, M.', 'Migliari, S.', 'Mimica, P.', 'Moldon, J.', 'Morata, O.', 'Negueruela, I.', 'Oates, S. R.', 'Osorio, M.', 'Palau, A.', 'Paredes, J. M.', 'Perea, J.', 'Perez-Gonzalez, P. G.', 'Perez-Montero, E.', 'Perez-Torres, M. A.', 'Perucho, M.', 'Planelles, S.', 'Pons, J. A.', 'Prieto, A.', 'Quilis, V.', 'Ramirez-Moreta, P.', 'Ramos Almeida, C.', 'Rea, N.', 'Ribo, M.', 'Rioja, M. J.', 'Rodriguez Espinosa, J. M.', 'Ros, E.', 'Rubiño-Martin, J. A.', 'Ruiz-Granados, B.', 'Sabater, J.', 'Sanchez, S.', 'Sanchez-Contreras, C.', 'Sanchez-Monge, A.', 'Sanchez-Ramirez, R.', 'Sintes, A. M.', 'Solanes, J. M.', 'Sopuerta, C. F.', 'Tafalla, M.', 'Tello, J. C.', 'Tercero, B.', 'Toribio, M. C.', 'Torrelles, J. M.', 'Torres, M. A. P.', 'Usero, A.', 'Verdes-Montenegro, L.', 'Vidal-Garcia, A.', 'Vielva, P.', 'Vilchez, J.', 'Zhang, B. -B.']	['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']	2015	arXiv e-prints		['arXiv:1506.03474']	2015-06-00	2015-06-01T00:00:00Z	['arXiv', 'arXiv1506']	['2018MNRAS.476.4629P', '2018PhRvD..98h3008G', '2020PDU....2800517C', '2020arXiv200407104G', '2021CoPhC.26307892V', '2021MNRAS.504..510V', '2021MNRAS.507.5703P']	7	eprint		['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS']	('Carrasco-Gonzalez, C.', 89)	
2164680	2015ApJ...804L...2S	['The Environment of the Strongest Galactic Methanol Maser']	['Sanna, A.', 'Menten, K. M.', 'Carrasco-González, C.', 'Reid, M. J.', 'Ellingsen, S. P.', 'Brunthaler, A.', 'Moscadelli, L.', 'Cesaroni, R.', 'Krishnan, V.']	['Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany; Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090, Morelia, Michoacán, México', 'Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, Cambridge, MA 02138, USA', 'School of Mathematics and Physics, University of Tasmania, Private Bag 37, Hobart, Tasmania 7001, Australia', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'School of Mathematics and Physics, University of Tasmania, Private Bag 37, Hobart, Tasmania 7001, Australia']	2015	The Astrophysical Journal	804	['L2']	2015-05-00	2015-05-01T00:00:00Z	['ApJL', 'ApJL..804']	['2016A&A...588A..47V', '2016ApJ...832..129M', '2016MNRAS.456.4335M', '2016MNRAS.459L..56S', '2016arXiv160105620V', '2017ApJ...836L..27H', '2017ApJ...846..160Y', '2017PASJ...69...59S', '2018IAUS..336..225G', '2019ApJS..241...18Y', '2019MNRAS.485.2759V', '2019MNRAS.485.4676G', '2019MNRAS.487.2407P', '2020MNRAS.493.2472G', '2020arXiv200702347V', '2021A&A...651A..85B', '2021MNRAS.500.3425M', '2021MNRAS.502.5658M', '2021MNRAS.507.1138M', '2022ApJS..258...19S', '2022MNRAS.511.5428S', '2022arXiv220710548N']	22	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
1245908	2015Sci...348..114C	['Observing the onset of outflow collimation in a massive protostar']	['Carrasco-González, C.', 'Torrelles, J. M.', 'Cantó, J.', 'Curiel, S.', 'Surcis, G.', 'Vlemmings, W. H. T.', 'van Langevelde, H. J.', 'Goddi, C.', 'Anglada, G.', 'Kim, S. -W.', 'Kim, J. -S.', 'Gómez, J. F.']	"['Centro de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', ""Institut de Ciències de l'Espai (CSIC) and Institut de Ciències del Cosmos (UB)/Institut d'Estudis Espacials de Catalunya, Calle Martí i Franquès 1, 08028 Barcelona, Spain"", 'Instituto de Astronomía (UNAM), Apartado 70-264, 04510 Mexico D.F., Mexico', 'Instituto de Astronomía (UNAM), Apartado 70-264, 04510 Mexico D.F., Mexico', 'Joint Institute for VLBI in Europe, Postbus 2, 79990 AA Dwingeloo, Netherlands', 'Chalmers University of Technology, Onsala Space Observatory, SE-439 92 Onsala, Sweden', 'Joint Institute for VLBI in Europe, Postbus 2, 79990 AA Dwingeloo, Netherlands.; Sterrewacht Leiden, Leiden University, Postbus 9513, 2300 RA Leiden, Netherlands', 'Joint Institute for VLBI in Europe, Postbus 2, 79990 AA Dwingeloo, Netherlands.; Department of Astrophysics, Institute for Mathematics, Astrophysics and Particle Physics, Radboud University, Post Office Box 9010, 6500 GL Nijmegen, Netherlands', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, 18080 Granada, Spain', 'Korea Astronomy and Space Science Institute, 776 Daedeokdaero, Yuseong, Daejeon 305-348, Republic of Korea.; Korea University of Science and Technology, 217 Gajeong-ro Yuseong-gu, Daejeon 305-350, Republic of Korea', 'National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo 181-8588, Japan', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, 18080 Granada, Spain']"	2015	Science	348	['114']	2015-04-00	2015-04-01T00:00:00Z	['Sci', 'Sci...348']	['2015Sci...348...44H', '2016A&A...595A..27G', '2016A&ARv..24....6B', '2016ApJ...818...27R', '2016ApJ...818...52T', '2016ApJ...822..101R', '2016ApJ...826..157C', '2016ApJ...826..208G', '2016ApJS..227...25R', '2016MNRAS.459..157T', '2016MNRAS.460.1039P', '2016MNRAS.462..352G', '2016arXiv160307773R', '2017ApJ...849..133T', '2017ApJS..233....4R', '2017MNRAS.464L..90M', '2017MNRAS.470.1026M', '2018A&A...617A..80S', '2018A&ARv..26....3A', '2018ASPC..517..281M', '2018ASPC..517..293B', '2018ASPC..517..309G', '2018ASPC..517..321H', '2018ASPC..517..345T', '2018ASPC..517..357H', '2018IAUS..336..325K', '2018MNRAS.473.3615M', '2019ApJ...871..141Q', '2019ApJ...887..108R', '2019BAAS...51c..13H', '2019MNRAS.486.3664O', '2020ApJ...904...77G', '2020MNRAS.496.3128R', '2020PhDT.........7D', '2021A&A...645A..29K', '2021ApJ...914L...1C', '2021ApJ...922...66R', '2021ApJ...922...90C', '2021MNRAS.501.5197O', '2021arXiv210901243M', '2022A&A...665A..22B', '2022ApJ...927..185W', '2022ApJ...931L..26R']	43	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
